question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
783,C,A,False,False,0.0,0.0,0.0
787,D,A,False,False,0.0,0.0,0.0
788,C,A,False,False,0.0,0.0,0.0
789,C,A,False,False,0.0,0.0,0.0
762,C,A,False,False,0.0,0.0,0.0
698,A,B,False,False,0.0,0.0,0.0
699,C,A,False,False,0.0,0.0,0.0
700,C,A,False,False,0.0,0.0,0.0
704,C,A,False,False,0.0,0.0,0.0
706,A,B,False,False,0.0,0.0,0.0
708,B,A,False,False,0.0,0.0,0.0
710,C,A,False,False,0.0,0.0,0.0
712,B,A,False,False,0.0,0.0,0.0
713,B,A,False,False,0.0,0.0,0.0
718,C,A,False,False,0.0,0.0,0.0
741,B,A,False,False,0.0,0.0,0.0
720,A,B,False,False,0.0,0.0,0.0
723,A,B,False,False,0.0,0.0,0.0
726,C,A,False,False,0.0,0.0,0.0
729,C,A,False,False,0.0,0.0,0.0
730,C,A,False,False,0.0,0.0,0.0
734,B,A,False,False,0.0,0.0,0.0
735,D,A,False,False,0.0,0.0,0.0
736,D,A,False,False,0.0,0.0,0.0
737,A,B,False,False,0.0,0.0,0.0
738,B,A,False,False,0.0,0.0,0.0
740,C,A,False,False,0.0,0.0,0.0
719,A,B,False,False,0.0,0.0,0.0
429,A,B,False,False,0.0,0.0,0.0
430,C,A,False,False,0.0,0.0,0.0
433,C,A,False,False,0.0,0.0,0.0
434,C,A,False,False,0.0,0.0,0.0
436,C,A,False,False,0.0,0.0,0.0
438,A,B,False,False,0.0,0.0,0.0
439,A,B,False,False,0.0,0.0,0.0
440,C,A,False,False,0.0,0.0,0.0
443,C,A,False,False,0.0,0.0,0.0
444,C,A,False,False,0.0,0.0,0.0
593,C,A,False,False,0.0,0.0,0.0
448,D,A,False,False,0.0,0.0,0.0
450,D,A,False,False,0.0,0.0,0.0
452,C,A,False,False,0.0,0.0,0.0
454,C,A,False,False,0.0,0.0,0.0
455,D,A,False,False,0.0,0.0,0.0
459,C,A,False,False,0.0,0.0,0.0
463,B,A,False,False,0.0,0.0,0.0
465,C,A,False,False,0.0,0.0,0.0
466,D,A,False,False,0.0,0.0,0.0
467,A,B,False,False,0.0,0.0,0.0
445,C,A,False,False,0.0,0.0,0.0
371,A,B,False,False,0.0,0.0,0.0
374,C,A,False,False,0.0,0.0,0.0
375,B,A,False,False,0.0,0.0,0.0
377,B,A,False,False,0.0,0.0,0.0
379,A,B,False,False,0.0,0.0,0.0
380,B,A,False,False,0.0,0.0,0.0
383,D,A,False,False,0.0,0.0,0.0
386,A,B,False,False,0.0,0.0,0.0
387,B,A,False,False,0.0,0.0,0.0
391,C,A,False,False,0.0,0.0,0.0
419,A,B,False,False,0.0,0.0,0.0
395,A,B,False,False,0.0,0.0,0.0
399,A,B,False,False,0.0,0.0,0.0
400,A,B,False,False,0.0,0.0,0.0
403,A,B,False,False,0.0,0.0,0.0
405,D,A,False,False,0.0,0.0,0.0
409,C,A,False,False,0.0,0.0,0.0
410,B,A,False,False,0.0,0.0,0.0
413,A,B,False,False,0.0,0.0,0.0
415,B,A,False,False,0.0,0.0,0.0
416,C,A,False,False,0.0,0.0,0.0
418,D,A,False,False,0.0,0.0,0.0
394,A,B,False,False,0.0,0.0,0.0
540,C,A,False,False,0.0,0.0,0.0
541,C,A,False,False,0.0,0.0,0.0
542,D,A,False,False,0.0,0.0,0.0
544,B,A,False,False,0.0,0.0,0.0
549,A,B,False,False,0.0,0.0,0.0
550,D,A,False,False,0.0,0.0,0.0
552,A,B,False,False,0.0,0.0,0.0
559,D,A,False,False,0.0,0.0,0.0
562,A,B,False,False,0.0,0.0,0.0
563,B,A,False,False,0.0,0.0,0.0
471,C,A,False,False,0.0,0.0,0.0
565,D,A,False,False,0.0,0.0,0.0
566,D,A,False,False,0.0,0.0,0.0
571,C,A,False,False,0.0,0.0,0.0
573,D,A,False,False,0.0,0.0,0.0
574,A,B,False,False,0.0,0.0,0.0
581,C,A,False,False,0.0,0.0,0.0
583,D,A,False,False,0.0,0.0,0.0
585,A,B,False,False,0.0,0.0,0.0
587,C,A,False,False,0.0,0.0,0.0
588,D,A,False,False,0.0,0.0,0.0
592,D,A,False,False,0.0,0.0,0.0
564,C,A,False,False,0.0,0.0,0.0
472,A,B,False,False,0.0,0.0,0.0
474,C,A,False,False,0.0,0.0,0.0
475,B,A,False,False,0.0,0.0,0.0
476,D,A,False,False,0.0,0.0,0.0
478,D,A,False,False,0.0,0.0,0.0
487,C,A,False,False,0.0,0.0,0.0
489,D,A,False,False,0.0,0.0,0.0
492,B,A,False,False,0.0,0.0,0.0
493,C,A,False,False,0.0,0.0,0.0
495,B,A,False,False,0.0,0.0,0.0
531,A,B,False,False,0.0,0.0,0.0
499,D,A,False,False,0.0,0.0,0.0
501,D,A,False,False,0.0,0.0,0.0
502,C,A,False,False,0.0,0.0,0.0
509,B,A,False,False,0.0,0.0,0.0
512,A,B,False,False,0.0,0.0,0.0
516,B,A,False,False,0.0,0.0,0.0
517,C,A,False,False,0.0,0.0,0.0
518,A,B,False,False,0.0,0.0,0.0
521,C,A,False,False,0.0,0.0,0.0
522,D,A,False,False,0.0,0.0,0.0
528,D,A,False,False,0.0,0.0,0.0
497,B,A,False,False,0.0,0.0,0.0
